Id,DateTime,Currency,Value
1203f072-1cca-4d9c-9e36-4e01d069905e,2018-03-26T09:03:00Z,ETH,2000
05cd602d-a3e1-47dd-b93d-b783341edd85,2018-03-26T09:09:00Z,ETH,4850
47eadb6d-3102-4cdc-9e0e-85d5588b61ab,2018-03-26T09:10:00Z,BTC,64.00001
ef4267a9-44f4-4c4d-8b4d-9165854c02ed,2018-03-26T09:13:00Z,ETH,1200
e0fa8c22-0fea-454a-97fd-3730ad39743b,2018-03-26T09:24:00Z,BTC,31.99145
19857569-3ee2-4e5f-a93f-99ea40f10ef3,2018-03-26T09:31:00Z,ETH,543
baba3a88-4871-4f1b-ac9f-dd4df6ffe36c,2018-03-26T09:40:00Z,ETH,694.451
4f32905b-70fe-4615-b585-ed974e0333f3,2018-03-26T09:42:00Z,BTC,20.5
2ba158ca-c605-4090-8188-320e111ddd14,2018-03-26T09:48:00Z,ETH,101
e10239b1-737e-4c91-8421-13e72ddd91cc,2018-03-26T10:11:00Z,ETH,100.01
46c86184-f4f6-41c0-a0f4-111457ad3205,2018-03-26T10:15:00Z,ETH,501
0764900b-1ff7-4aae-b475-a92088c50920,2018-03-26T10:30:00Z,BTC,7.321464
2cbd68fa-25d8-403c-b5f5-95e089a9204b,2018-03-26T10:43:00Z,ETH,510
59888df4-6c0e-45d5-b8f5-37f1e00564d6,2018-03-26T11:36:00Z,BTC,6.908372
e50548dc-7901-4758-b320-7313cd29b8d5,2018-03-26T12:42:00Z,ETH,100.015
26f5700a-d4bd-4d0c-8e27-913a13913b33,2018-03-26T13:01:00Z,BTC,37.21
31581fdf-50a9-4d39-a3d4-232d39f1d2bd,2018-03-26T13:08:00Z,BTC,25
e6a921c6-ba9e-4bc6-8031-09210947cbda,2018-03-26T13:19:00Z,ETH,287.41
84da68fa-2c8a-4b39-bee9-583e17432831,2018-03-26T14:21:00Z,BTC,14.2
40a38fd8-f97e-4ede-ab7f-1da7b312fd38,2018-03-26T14:28:00Z,BTC,15.25
b003924c-b3e6-4a55-8fc2-a2cc6cfdc16d,2018-03-26T14:53:00Z,BTC,41.7
40255589-58a1-47af-a659-f60c44251b67,2018-03-26T16:24:00Z,ETH,150
0e1b0579-12a8-4de0-a4c9-36c083d4f372,2018-03-26T21:35:00Z,BTC,35.99
2503303b-d5f8-4bdd-9431-6d8d011cd156,2018-03-26T21:50:00Z,ETH,100
4c0a7079-582e-4d54-83cd-830aa7b994a3,2018-03-26T22:27:00Z,BTC,9.14996828
347eb7f5-0333-4170-98de-62dc75419976,2018-03-26T22:32:00Z,ETH,100
5ad9f12c-002f-47b6-b47d-f11f67a907e5,2018-03-26T23:33:00Z,BTC,12.2
193365ec-7512-4a9d-bc19-17d1b97a9de1,2018-03-27T01:13:00Z,BTC,25.132
57bf7528-7845-4650-bf1b-fe1f936b45b7,2018-03-27T02:57:00Z,BTC,18.3
520bcee2-fff6-4cee-abb4-81af5101430e,2018-03-27T10:07:00Z,ETH,219.14
c2625366-24eb-4380-b9b9-d41bbdf43eed,2018-03-27T10:08:00Z,BTC,12.75
3b5b8fae-9197-4542-84d6-32ee135d7851,2018-03-27T12:08:00Z,ETH,104.4217
30692013-9412-47ec-8a82-c361a0124d41,2018-03-27T12:32:00Z,ETH,310.425
4ac7ca43-8b5b-4ef4-9d82-6b5d83e3f408,2018-03-27T12:32:00Z,BTC,6.5
509c6ad3-4eec-4ca9-b22e-21129eed6d23,2018-03-27T13:03:00Z,ETH,213.1
939889b0-41ab-4279-89ca-6f2bfd633bbd,2018-03-27T14:16:00Z,BTC,6.2
af65b20c-f9b0-4b16-a0bc-b917cbfa5a11,2018-03-27T14:32:00Z,BTC,16.7384
abcd30b2-cd16-4467-9d21-1bea51de4972,2018-03-27T15:48:00Z,ETH,163.45
f36c0b5e-aabd-451a-889a-096a72d50556,2018-03-27T15:57:00Z,BTC,6.2
d192e0c5-1ef6-495d-a56e-7194338b1438,2018-03-27T17:33:00Z,ETH,501
e4321c38-2302-4704-87f5-af69c81fa9c9,2018-03-27T19:21:00Z,BTC,10
740dcf9e-87c3-44dc-96ce-d5dc27e7e62d,2018-03-27T21:05:00Z,BTC,12.2
38fc7af8-05e2-49df-9661-f18174eca6d1,2018-03-27T21:12:00Z,ETH,399.7
999c9fa2-6adf-460c-836a-f647fa422c23,2018-03-27T22:15:00Z,BTC,6.405
e6efc56e-f552-4893-8800-99188d64d4d7,2018-03-27T22:19:00Z,ETH,150
677a7691-a31b-4ba3-9ccf-130d220005e2,2018-03-28T00:06:00Z,ETH,350
f71f89d1-9ae3-4594-b5a0-7ab1b3bbcf07,2018-03-28T00:47:00Z,ETH,150
4fa6438b-a0b3-4d7b-9e5c-ff07ea38cc51,2018-03-28T10:19:00Z,BTC,8.687315
c131fe79-8ac0-47c0-9723-0c9427bc210a,2018-03-28T10:42:00Z,ETH,127.245
